input_url,http_status,final_url,status,product_url,notes
https://sunhouse.com.vn/search/SHA8858SH,200,https://sunhouse.com.vn/search/SHA8858SH,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8801S,200,https://sunhouse.com.vn/search/SHA8801S,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76688SH,200,https://sunhouse.com.vn/search/SHA76688SH,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76658SH,200,https://sunhouse.com.vn/search/SHA76658SH,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76258LA,200,https://sunhouse.com.vn/search/SHA76258LA,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8823LA,200,https://sunhouse.com.vn/search/SHA8823LA,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76601S,200,https://sunhouse.com.vn/search/SHA76601S,unknown,,no signals found
https://sunhouse.com.vn/search/SHA75102LA,200,https://sunhouse.com.vn/search/SHA75102LA,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76639LA,200,https://sunhouse.com.vn/search/SHA76639LA,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76668SH,200,https://sunhouse.com.vn/search/SHA76668SH,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76636KL,200,https://sunhouse.com.vn/search/SHA76636KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76624KL,200,https://sunhouse.com.vn/search/SHA76624KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA5168K,200,https://sunhouse.com.vn/search/SHA5168K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA5122K,200,https://sunhouse.com.vn/search/SHA5122K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA5119K,200,https://sunhouse.com.vn/search/SHA5119K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA5186K,200,https://sunhouse.com.vn/search/SHA5186K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8820KL,200,https://sunhouse.com.vn/search/SHA8820KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76222KL,200,https://sunhouse.com.vn/search/SHA76222KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA5135K,200,https://sunhouse.com.vn/search/SHA5135K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8201KV,200,https://sunhouse.com.vn/search/SHA8201KV,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76623KL,200,https://sunhouse.com.vn/search/SHA76623KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8899KL,200,https://sunhouse.com.vn/search/SHA8899KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8800KL,200,https://sunhouse.com.vn/search/SHA8800KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA5128K,200,https://sunhouse.com.vn/search/SHA5128K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA5198K,200,https://sunhouse.com.vn/search/SHA5198K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76621KL,200,https://sunhouse.com.vn/search/SHA76621KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8691K,200,https://sunhouse.com.vn/search/SHA8691K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76622KL,200,https://sunhouse.com.vn/search/SHA76622KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8811K,200,https://sunhouse.com.vn/search/SHA8811K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76620KL,200,https://sunhouse.com.vn/search/SHA76620KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA5120K,200,https://sunhouse.com.vn/search/SHA5120K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8810K,200,https://sunhouse.com.vn/search/SHA8810K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8892KL,200,https://sunhouse.com.vn/search/SHA8892KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8891KL,200,https://sunhouse.com.vn/search/SHA8891KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76210KL,200,https://sunhouse.com.vn/search/SHA76210KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8893KL,200,https://sunhouse.com.vn/search/SHA8893KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76219CK,200,https://sunhouse.com.vn/search/SHA76219CK,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76218CK,200,https://sunhouse.com.vn/search/SHA76218CK,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8895KL,200,https://sunhouse.com.vn/search/SHA8895KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76698SH,200,https://sunhouse.com.vn/search/SHA76698SH,not_found,,long not-found message
https://sunhouse.com.vn/search/SHA8849K,200,https://sunhouse.com.vn/search/SHA8849K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76217CK,200,https://sunhouse.com.vn/search/SHA76217CK,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8829K,200,https://sunhouse.com.vn/search/SHA8829K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76216CK,200,https://sunhouse.com.vn/search/SHA76216CK,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76225L,200,https://sunhouse.com.vn/search/SHA76225L,unknown,,no signals found
https://sunhouse.com.vn/search/SHA88511K,200,https://sunhouse.com.vn/search/SHA88511K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76215CK,200,https://sunhouse.com.vn/search/SHA76215CK,unknown,,no signals found
https://sunhouse.com.vn/search/SHA88512KV,200,https://sunhouse.com.vn/search/SHA88512KV,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8866K,200,https://sunhouse.com.vn/search/SHA8866K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8868K,200,https://sunhouse.com.vn/search/SHA8868K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA88113K,200,https://sunhouse.com.vn/search/SHA88113K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8839K,200,https://sunhouse.com.vn/search/SHA8839K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76214CK-S,200,https://sunhouse.com.vn/search/SHA76214CK-S,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8838K,200,https://sunhouse.com.vn/search/SHA8838K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8819KV,200,https://sunhouse.com.vn/search/SHA8819KV,unknown,,no signals found
https://sunhouse.com.vn/search/SHA88115KV,200,https://sunhouse.com.vn/search/SHA88115KV,unknown,,no signals found
https://sunhouse.com.vn/search/SHA88510K,200,https://sunhouse.com.vn/search/SHA88510K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8859KV,200,https://sunhouse.com.vn/search/SHA8859KV,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8817KP,200,https://sunhouse.com.vn/search/SHA8817KP,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76213CK-S,200,https://sunhouse.com.vn/search/SHA76213CK-S,unknown,,no signals found
https://sunhouse.com.vn/search/SHA88119K,200,https://sunhouse.com.vn/search/SHA88119K,not_found,,long not-found message
https://sunhouse.com.vn/search/SHA88117KV,200,https://sunhouse.com.vn/search/SHA88117KV,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8878KV,200,https://sunhouse.com.vn/search/SHA8878KV,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8889K,200,https://sunhouse.com.vn/search/SHA8889K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76211CK,200,https://sunhouse.com.vn/search/SHA76211CK,unknown,,no signals found
https://sunhouse.com.vn/search/SHA88116K,200,https://sunhouse.com.vn/search/SHA88116K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8858K,200,https://sunhouse.com.vn/search/SHA8858K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8859K,200,https://sunhouse.com.vn/search/SHA8859K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8879K,200,https://sunhouse.com.vn/search/SHA8879K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8869K,200,https://sunhouse.com.vn/search/SHA8869K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA88118K,200,https://sunhouse.com.vn/search/SHA88118K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA88115K,200,https://sunhouse.com.vn/search/SHA88115K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8819K,200,https://sunhouse.com.vn/search/SHA8819K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8818K,200,https://sunhouse.com.vn/search/SHA8818K,unknown,,no signals found
https://sunhouse.com.vn/search/SHR8669B,200,https://sunhouse.com.vn/search/SHR8669B,not_found,,long not-found message
https://sunhouse.com.vn/search/SHR88210K,200,https://sunhouse.com.vn/search/SHR88210K,not_found,,long not-found message
https://sunhouse.com.vn/search/SHR88010K,200,https://sunhouse.com.vn/search/SHR88010K,not_found,,long not-found message
https://sunhouse.com.vn/search/SHR76210CK,200,https://sunhouse.com.vn/search/SHR76210CK,unknown,,no signals found
https://sunhouse.com.vn/search/SHR88310K,200,https://sunhouse.com.vn/search/SHR88310K,not_found,,long not-found message
https://sunhouse.com.vn/search/SHR7529CK,200,https://sunhouse.com.vn/search/SHR7529CK,not_found,,long not-found message
https://sunhouse.com.vn/search/SHR8669,200,https://sunhouse.com.vn/search/SHR8669,not_found,,long not-found message
https://sunhouse.com.vn/search/SHA8692K,200,https://sunhouse.com.vn/search/SHA8692K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8611K,200,https://sunhouse.com.vn/search/SHA8611K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8815K,200,https://sunhouse.com.vn/search/SHA8815K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA8827K,200,https://sunhouse.com.vn/search/SHA8827K,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76211KL,200,https://sunhouse.com.vn/search/SHA76211KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHD7005,200,https://sunhouse.com.vn/search/SHD7005,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76212KL,200,https://sunhouse.com.vn/search/SHA76212KL,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76658SH,200,https://sunhouse.com.vn/search/SHA76658SH,unknown,,no signals found
https://sunhouse.com.vn/search/ST2210B-18,200,https://sunhouse.com.vn/search/ST2210B-18,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76658SH,200,https://sunhouse.com.vn/search/SHA76658SH,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76658SH,200,https://sunhouse.com.vn/search/SHA76658SH,unknown,,no signals found
https://sunhouse.com.vn/search/SHA76658SH,200,https://sunhouse.com.vn/search/SHA76658SH,unknown,,no signals found
https://sunhouse.com.vn/search/ACB,200,https://sunhouse.com.vn/search/ACB,unknown,,no signals found
https://sunhouse.com.vn/search/DSTA 3P - 12.7/22(24)kV,200,https://sunhouse.com.vn/search/DSTA%203P%20-%2012.7/22(24)kV,unknown,,no signals found
https://sunhouse.com.vn/search/MCCB,200,https://sunhouse.com.vn/search/MCCB,unknown,,no signals found
https://sunhouse.com.vn/search/MCB,200,https://sunhouse.com.vn/search/MCB,unknown,,no signals found
https://sunhouse.com.vn/search/XXXXXX,200,https://sunhouse.com.vn/search/XXXXXX,not_found,,long not-found message
https://sunhouse.com.vn/search/TW 66-S,200,https://sunhouse.com.vn/search/TW%2066-S,unknown,,no signals found
https://sunhouse.com.vn/search/XXXXXX,200,https://sunhouse.com.vn/search/XXXXXX,not_found,,long not-found message
https://sunhouse.com.vn/search/XXXXXX,200,https://sunhouse.com.vn/search/XXXXXX,not_found,,long not-found message
https://sunhouse.com.vn/search/SHE-MCSFS,200,https://sunhouse.com.vn/search/SHE-MCSFS,unknown,,no signals found
https://sunhouse.com.vn/search/SHD9546,200,https://sunhouse.com.vn/search/SHD9546,unknown,,no signals found
https://sunhouse.com.vn/search/SHD7738,200,https://sunhouse.com.vn/search/SHD7738,unknown,,no signals found
https://sunhouse.com.vn/search/KS-WR30100F,200,https://sunhouse.com.vn/search/KS-WR30100F,unknown,,no signals found
https://sunhouse.com.vn/search/XXXXXX,200,https://sunhouse.com.vn/search/XXXXXX,not_found,,long not-found message
https://sunhouse.com.vn/search/SBD28B,200,https://sunhouse.com.vn/search/SBD28B,unknown,,no signals found
https://sunhouse.com.vn/search/SHD5340B,200,https://sunhouse.com.vn/search/SHD5340B,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8955,200,https://sunhouse.com.vn/search/SHD8955,unknown,,no signals found
https://sunhouse.com.vn/search/SBDS24B,200,https://sunhouse.com.vn/search/SBDS24B,unknown,,no signals found
https://sunhouse.com.vn/search/SBDS28B,200,https://sunhouse.com.vn/search/SBDS28B,unknown,,no signals found
https://sunhouse.com.vn/search/SBDS20B,200,https://sunhouse.com.vn/search/SBDS20B,unknown,,no signals found
https://sunhouse.com.vn/search/SBD20MT,200,https://sunhouse.com.vn/search/SBD20MT,unknown,,no signals found
https://sunhouse.com.vn/search/SBDS26B,200,https://sunhouse.com.vn/search/SBDS26B,unknown,,no signals found
https://sunhouse.com.vn/search/SBD24MT,200,https://sunhouse.com.vn/search/SBD24MT,unknown,,no signals found
https://sunhouse.com.vn/search/SBD26MT,200,https://sunhouse.com.vn/search/SBD26MT,unknown,,no signals found
https://sunhouse.com.vn/search/SBD30MT,200,https://sunhouse.com.vn/search/SBD30MT,unknown,,no signals found
https://sunhouse.com.vn/search/SBD28MT,200,https://sunhouse.com.vn/search/SBD28MT,unknown,,no signals found
https://sunhouse.com.vn/search/SBDS20MT,200,https://sunhouse.com.vn/search/SBDS20MT,unknown,,no signals found
https://sunhouse.com.vn/search/SBDS24MT,200,https://sunhouse.com.vn/search/SBDS24MT,unknown,,no signals found
https://sunhouse.com.vn/search/SBDS24MC,200,https://sunhouse.com.vn/search/SBDS24MC,unknown,,no signals found
https://sunhouse.com.vn/search/SBDS28MC,200,https://sunhouse.com.vn/search/SBDS28MC,unknown,,no signals found
https://sunhouse.com.vn/search/SBDS26MT,200,https://sunhouse.com.vn/search/SBDS26MT,unknown,,no signals found
https://sunhouse.com.vn/search/SBDS20MC,200,https://sunhouse.com.vn/search/SBDS20MC,unknown,,no signals found
https://sunhouse.com.vn/search/SBDS26MC,200,https://sunhouse.com.vn/search/SBDS26MC,unknown,,no signals found
https://sunhouse.com.vn/search/SBDS28MT,200,https://sunhouse.com.vn/search/SBDS28MT,unknown,,no signals found
https://sunhouse.com.vn/search/SBD30B,200,https://sunhouse.com.vn/search/SBD30B,unknown,,no signals found
https://sunhouse.com.vn/search/SHG788,200,https://sunhouse.com.vn/search/SHG788,unknown,,no signals found
https://sunhouse.com.vn/search/CT16PLUS,200,https://sunhouse.com.vn/search/CT16PLUS,unknown,,no signals found
https://sunhouse.com.vn/search/SH888,200,https://sunhouse.com.vn/search/SH888,unknown,,no signals found
https://sunhouse.com.vn/search/SHG306,200,https://sunhouse.com.vn/search/SHG306,unknown,,no signals found
https://sunhouse.com.vn/search/SHG605,200,https://sunhouse.com.vn/search/SHG605,unknown,,no signals found
https://sunhouse.com.vn/search/SHG703,200,https://sunhouse.com.vn/search/SHG703,unknown,,no signals found
https://sunhouse.com.vn/search/SHG703E,200,https://sunhouse.com.vn/search/SHG703E,unknown,,no signals found
https://sunhouse.com.vn/search/SHG669,200,https://sunhouse.com.vn/search/SHG669,unknown,,no signals found
https://sunhouse.com.vn/search/ST28B,200,https://sunhouse.com.vn/search/ST28B,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8606,200,https://sunhouse.com.vn/search/SHD8606,unknown,,no signals found
https://sunhouse.com.vn/search/ST26B,200,https://sunhouse.com.vn/search/ST26B,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8217W,200,https://sunhouse.com.vn/search/SHD8217W,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8265G,200,https://sunhouse.com.vn/search/SHD8265G,unknown,,no signals found
https://sunhouse.com.vn/search/SH18S,200,https://sunhouse.com.vn/search/SH18S,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8652G,200,https://sunhouse.com.vn/search/SHD8652G,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8265B,200,https://sunhouse.com.vn/search/SHD8265B,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8652,200,https://sunhouse.com.vn/search/SHD8652,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8903,200,https://sunhouse.com.vn/search/SHD8903,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8955,200,https://sunhouse.com.vn/search/SHD8955,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8658G,200,https://sunhouse.com.vn/search/SHD8658G,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8909,200,https://sunhouse.com.vn/search/SHD8909,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8219,200,https://sunhouse.com.vn/search/SHD8219,unknown,,no signals found
https://sunhouse.com.vn/search/SHD8825,200,https://sunhouse.com.vn/search/SHD8825,unknown,,no signals found
